attendance_percent,subject_difficulty,class_importance,upcoming_exam,assignment_due,sleep_hours,stress_level,mood,health_condition,teacher_strictness,class_engagement,weather,day_of_week,should_bunk
49,4,2,0,0,6.3,1,1,5,2,1,2,6,Yes
94,3,1,1,1,6.2,7,5,5,1,1,4,7,Yes
70,1,2,1,0,6.6,9,4,1,1,3,4,1,Yes
68,4,5,1,0,4.6,1,1,1,1,1,1,1,Yes
67,3,4,0,0,8.2,3,3,2,5,2,2,3,No
58,2,4,1,1,7.5,3,5,4,2,5,1,5,No
89,1,2,1,0,6.1,5,3,1,2,3,3,5,Yes
68,2,3,1,0,8.5,7,1,5,1,1,4,1,Yes
91,5,2,1,0,5.4,9,2,2,5,3,4,4,Yes
69,5,4,0,0,3.5,10,5,2,5,2,4,1,No
58,3,1,1,1,4.9,10,3,3,3,3,4,7,Yes
64,4,1,0,1,8.5,7,3,2,1,5,4,6,Yes
53,5,2,0,1,6.4,9,2,4,4,4,3,2,Yes
79,1,4,0,0,7.3,9,3,1,1,3,1,5,Yes
51,1,1,0,1,5.5,8,5,1,3,1,2,1,Yes
85,3,3,0,0,8.3,6,4,4,2,5,2,5,No
74,1,4,1,1,9.5,9,4,2,4,4,4,1,No
49,1,2,1,0,3.1,4,4,5,2,2,2,2,Yes
97,4,5,0,1,5.2,8,3,5,1,4,4,4,Yes
41,4,3,0,0,4.3,1,3,3,4,5,4,1,Yes
71,5,3,0,0,5.4,8,1,2,5,2,1,3,Yes
44,3,5,1,0,5.3,7,5,4,3,3,2,2,No
83,3,3,0,1,4.0,5,1,4,1,2,1,5,Yes
44,1,2,0,0,8.5,1,3,1,5,3,3,6,Yes
79,3,3,1,0,5.4,2,2,4,4,3,2,4,No
91,3,2,1,0,3.4,4,1,2,1,2,3,5,Yes
89,1,2,1,0,6.8,9,1,3,5,4,3,6,Yes
41,4,2,1,0,4.8,3,2,1,1,5,4,5,Yes
71,1,2,1,0,3.1,4,2,4,3,1,4,3,Yes
74,4,1,0,0,6.9,4,3,4,5,4,2,3,No
97,2,4,1,0,4.5,5,4,5,1,4,4,6,Yes
93,3,1,1,1,5.9,5,1,4,1,5,3,7,No
76,4,1,1,0,3.0,9,5,4,5,2,4,3,Yes
63,5,5,0,0,8.3,1,5,4,2,2,3,1,Yes
81,4,1,0,0,3.2,10,2,2,1,1,4,2,Yes
87,2,2,0,0,6.6,1,1,2,2,1,1,1,Yes
62,5,2,0,0,5.3,2,3,2,4,5,3,1,Yes
42,1,4,0,0,9.2,3,2,3,3,2,4,4,Yes
88,3,4,0,1,5.7,3,4,3,1,2,1,1,Yes
62,2,1,1,0,3.5,10,1,4,4,1,1,2,Yes
75,1,4,1,0,9.1,4,1,1,3,2,4,2,Yes
56,1,4,0,0,5.8,6,1,1,1,1,4,5,Yes
50,5,2,0,1,8.7,8,2,1,5,2,3,5,Yes
78,1,3,1,0,5.7,8,2,5,3,1,2,6,Yes
46,3,2,1,1,6.6,1,5,1,1,3,2,4,Yes
74,5,1,1,0,3.5,5,2,4,3,4,2,3,Yes
81,3,1,0,1,5.1,6,3,2,3,4,3,3,Yes
64,4,4,1,0,3.3,2,3,4,3,4,4,7,Yes
63,3,1,1,1,6.3,3,2,5,4,3,1,5,No
94,4,1,0,1,6.7,4,5,1,5,2,4,4,Yes
85,2,2,1,0,5.4,9,2,2,5,3,3,6,Yes
49,3,5,0,0,9.6,9,1,4,2,3,3,1,Yes
41,1,5,0,0,4.4,2,4,1,4,4,2,7,No
71,4,4,0,0,6.4,9,5,3,5,4,2,3,No
50,5,5,1,1,10.0,5,1,1,4,4,1,1,No
65,4,5,1,0,9.6,9,5,3,3,3,4,4,Yes
86,5,3,1,1,5.5,7,5,4,1,2,4,7,Yes
90,3,2,1,1,6.7,7,3,1,5,1,3,2,Yes
43,4,1,1,0,6.9,3,1,1,2,4,3,4,Yes
40,2,1,0,1,7.9,6,4,1,1,4,4,7,Yes
77,1,5,1,0,3.4,4,5,4,3,5,1,5,Yes
83,5,5,0,0,7.1,7,3,5,5,5,2,5,No
66,2,5,1,1,6.2,2,5,5,4,5,3,4,No
66,2,2,1,0,5.0,1,2,2,4,5,2,3,Yes
85,2,3,1,1,9.7,4,1,1,3,3,1,5,Yes
48,3,1,1,1,9.6,4,4,3,5,4,4,4,No
95,5,2,1,1,3.5,5,4,3,3,1,4,6,Yes
98,2,5,1,1,3.7,7,1,5,3,1,1,3,Yes
61,3,2,0,1,8.1,5,3,1,5,5,4,4,Yes
72,3,3,0,1,4.0,9,2,1,5,3,3,4,Yes
40,4,4,0,0,4.3,4,4,4,1,2,1,7,Yes
78,4,5,1,1,3.2,6,1,1,5,1,4,1,Yes
89,3,2,1,0,9.8,4,2,5,5,4,3,1,No
84,5,3,1,1,8.0,5,5,4,5,3,1,4,No
69,2,5,1,1,4.5,4,3,1,5,5,2,2,No
70,3,5,0,1,3.1,2,5,3,3,2,2,1,Yes
95,3,2,0,1,6.0,9,1,5,1,4,4,4,Yes
98,5,2,1,1,7.4,1,4,3,1,1,4,2,Yes
93,1,4,0,0,7.9,2,4,1,5,5,3,5,Yes
52,1,4,0,0,9.6,5,3,5,4,4,1,4,No
92,5,2,0,0,5.4,1,4,4,5,2,4,5,Yes
72,1,5,1,0,4.0,9,5,3,2,5,3,3,Yes
96,3,4,0,1,3.5,8,3,4,5,5,2,4,Yes
54,3,4,0,0,7.2,8,2,2,2,5,4,2,Yes
87,3,2,0,0,6.3,4,1,1,1,4,4,4,Yes
54,3,4,0,0,5.8,4,3,1,2,1,1,7,Yes
74,4,2,1,0,7.9,10,3,1,2,4,3,5,Yes
81,2,2,0,1,8.9,4,4,4,1,1,2,6,Yes
59,2,2,0,0,5.0,9,1,2,1,2,4,4,Yes
88,3,5,0,1,5.0,5,4,3,3,3,3,7,No
41,5,3,0,0,5.0,9,1,4,2,2,4,1,Yes
98,3,1,1,1,9.8,7,2,4,2,5,1,6,No
52,4,3,0,0,3.4,1,1,4,2,2,3,1,Yes
58,1,3,0,0,7.3,9,4,2,2,5,4,4,Yes
52,3,4,1,0,4.3,4,3,1,1,3,3,2,Yes
89,2,3,0,0,7.7,2,5,2,5,2,1,1,Yes
94,5,2,0,0,8.3,3,5,4,3,2,1,3,Yes
84,2,5,1,0,6.9,9,4,3,1,4,1,1,Yes
74,2,2,0,1,3.5,4,1,3,5,1,3,4,Yes
50,1,3,0,0,9.7,7,1,1,1,1,4,7,Yes
98,4,5,0,0,6.1,9,1,5,3,5,1,6,Yes
100,1,5,1,1,4.5,4,5,2,5,2,4,2,Yes
82,5,4,1,0,6.4,8,4,1,2,1,1,4,Yes
75,3,5,0,1,9.6,5,3,3,1,2,4,3,Yes
77,2,2,1,1,4.3,2,5,4,5,2,2,7,Yes
85,1,3,0,1,8.5,2,4,2,5,3,3,3,Yes
47,3,4,0,0,5.7,5,2,4,3,4,4,2,No
91,1,2,1,1,7.1,1,3,5,4,3,1,6,No
67,2,2,0,0,9.6,10,3,4,2,5,1,6,Yes
85,3,3,1,1,4.1,5,1,1,4,4,2,4,Yes
43,2,1,0,1,6.8,6,4,2,2,5,2,7,Yes
75,1,3,1,0,7.5,5,4,2,2,4,1,5,Yes
80,4,1,1,0,5.7,5,3,1,5,3,2,4,Yes
54,3,3,0,1,7.6,5,4,4,1,4,3,1,No
53,4,4,0,0,5.6,6,4,3,5,5,1,1,No
67,3,4,0,0,3.7,5,2,5,1,4,4,3,Yes
84,5,4,0,0,4.4,4,2,1,5,3,2,7,Yes
44,5,4,0,1,8.3,3,4,2,2,4,4,3,Yes
47,2,4,0,0,8.7,5,5,5,1,1,4,2,Yes
87,2,3,0,0,6.8,6,1,2,3,3,3,1,Yes
66,2,5,1,0,5.6,7,5,3,5,2,2,2,No
98,1,1,1,1,8.4,10,2,2,2,4,4,5,Yes
88,1,1,1,1,7.9,9,4,2,1,2,2,2,Yes
67,1,1,0,1,4.7,8,1,4,1,4,4,7,Yes
100,4,3,1,1,3.6,4,3,3,4,5,2,6,Yes
47,3,3,0,1,6.4,8,5,2,2,3,2,6,Yes
42,2,5,1,1,3.6,4,3,2,1,2,4,3,Yes
97,2,4,1,0,9.6,6,3,1,5,4,2,5,Yes
59,3,5,0,0,4.5,1,4,3,3,2,1,1,Yes
76,1,1,1,1,9.2,6,1,5,1,3,2,3,No
97,1,2,1,1,8.4,5,5,4,2,2,1,6,Yes
40,4,4,1,0,9.2,9,3,5,3,2,2,3,Yes
83,4,3,1,0,5.1,10,1,4,5,3,3,1,Yes
57,2,2,1,1,4.5,6,2,4,1,2,3,7,Yes
42,1,2,0,0,8.8,3,5,2,2,1,1,1,Yes
44,4,1,1,0,4.1,8,1,2,1,2,2,1,Yes
95,4,4,1,0,5.6,3,1,5,1,2,1,7,Yes
75,4,3,1,0,7.5,5,4,4,2,3,2,3,No
80,2,2,0,1,8.7,9,2,1,3,5,4,1,Yes
76,3,5,0,0,9.1,5,4,2,2,1,1,5,Yes
63,3,5,0,0,8.8,8,2,4,5,3,2,3,No
100,4,3,0,1,3.9,6,4,1,3,4,1,6,Yes
50,4,3,1,0,5.9,8,2,2,1,5,2,6,Yes
83,3,1,1,1,3.6,1,4,2,1,2,1,6,Yes
81,4,5,1,1,6.3,5,1,4,1,1,2,6,Yes
80,4,4,0,0,4.3,3,5,1,2,1,2,2,Yes
85,2,5,1,1,8.2,2,5,2,3,1,2,6,Yes
91,1,1,1,1,6.1,1,5,1,1,1,3,1,Yes
65,3,1,0,1,3.1,2,4,1,1,4,4,4,Yes
43,3,5,1,0,7.3,10,1,3,4,5,1,2,No
70,4,5,0,1,7.5,8,1,4,3,2,1,1,Yes
81,2,2,0,0,7.1,1,1,3,3,5,4,5,No
94,3,2,0,1,4.4,9,2,1,5,1,4,5,Yes
46,1,5,1,0,9.1,8,2,2,4,1,3,6,No
61,5,1,0,1,6.1,3,1,2,4,5,1,1,Yes
91,1,4,1,0,7.7,3,4,5,1,2,4,4,Yes
98,4,2,1,0,6.6,9,4,4,3,1,4,5,Yes
55,2,5,1,1,4.0,1,4,1,2,5,2,6,Yes
49,2,2,0,1,9.4,8,3,1,5,2,1,3,Yes
96,4,4,1,1,4.0,6,2,1,3,1,4,7,Yes
94,5,2,0,0,9.2,4,1,2,3,5,4,4,Yes
79,1,4,0,0,3.6,2,3,4,3,3,4,2,Yes
51,2,2,1,1,8.9,2,5,5,1,1,4,6,Yes
40,4,4,1,0,9.9,1,1,2,3,2,3,3,Yes
60,4,1,0,0,9.7,3,1,4,1,5,3,2,No
95,2,3,1,1,7.5,8,4,2,2,5,4,5,Yes
45,3,5,0,0,8.8,4,3,2,5,1,3,3,No
87,5,3,0,1,6.9,1,3,4,1,4,1,4,No
56,4,3,0,1,8.4,10,3,4,5,2,1,2,Yes
48,5,1,1,1,9.1,4,4,3,2,3,1,4,No
75,3,1,1,1,9.7,6,4,5,5,3,4,5,No
57,5,3,1,0,9.8,3,2,2,3,5,1,5,Yes
99,1,1,0,1,8.3,1,3,2,3,2,4,2,Yes
75,4,5,0,1,5.0,6,2,4,5,2,1,2,Yes
97,1,1,1,1,4.7,7,3,1,4,5,3,7,Yes
73,3,5,1,1,9.2,9,4,2,5,5,2,2,No
76,4,3,0,1,6.0,4,1,1,5,1,1,2,Yes
71,5,1,1,0,3.2,2,4,4,2,2,3,3,Yes
61,3,3,0,1,9.9,3,3,4,3,2,4,2,Yes
47,2,4,0,1,7.9,3,5,4,5,1,1,7,No
68,5,5,0,0,8.5,6,3,5,3,1,1,6,Yes
69,5,2,1,1,5.5,2,3,4,2,5,3,6,No
75,1,2,0,1,8.3,6,2,4,3,5,2,2,No
82,3,2,1,1,4.1,3,5,3,3,2,2,2,Yes
59,3,2,0,0,3.8,3,2,1,4,1,2,5,Yes
70,2,1,1,0,3.2,3,3,1,4,1,3,2,Yes
73,4,3,0,1,8.7,2,5,1,3,3,1,5,Yes
68,1,1,0,0,3.8,7,2,3,5,2,3,1,Yes
89,1,5,0,1,4.7,10,3,5,5,5,4,7,Yes
71,4,4,0,0,9.7,6,3,4,5,4,4,4,No
59,2,2,1,1,7.5,5,3,1,2,4,4,7,Yes
52,1,1,0,1,9.3,5,2,3,4,1,2,2,Yes
87,4,4,0,0,8.0,3,4,5,1,5,2,3,No
91,5,1,1,1,4.2,3,5,4,3,1,3,6,Yes
